25094	35628755	35628801	19
25096	688733	688778	4
25097	139561209	139561254	5
25098	6280030	6280079	19
25099	74514181	74514226	2
25100	16628477	16628432	19
25101	71377307	71377253	6
25102	65751251	65751296	18
25103	165873557	165873602	4
25104	179072305	179072260	3
25105	2500128	2500074	Y
25106	87934704	87934753	7
25107	37595851	37595806	1
25108	193241088	193241039	3
25110	183038769	183038816	2
25111	128797487	128797533	3
25112	4134946	4134892	6
25113	45891526	45891571	20
25114	206117681	206117632	1
25115	92689108	92689155	10
25116	33668	33717	10
25118	59372978	59373027	15
25119	25607801	25607752	21
25120	9546580	9546535	5
25121	40108432	40108382	15
25122	27893115	27893068	6
25123	94650671	94650626	12
25124	39412814	39412859	19
25125	4279155	4279200	19
25126	54337085	54337139	12
25127	140882982	140883032	5
25128	207529941	207529892	2
25129	9615007	9614958	18
25130	87647730	87647784	9
25131	36224790	36224835	1
25132	9115841	9115787	12
25133	168579615	168579664	5
25134	31498059	31498108	18
25135	24675560	24675605	15
25136	103193684	103193639	10
25137	60390696	60390642	10
25138	960559	960608	1
25139	3134863	3134912	16
25140	155309057	155309106	1
25141	56106157	56106206	7
25142	82900718	82900766	4
25143	43812384	43812335	22
25144	4471952	4472006	19
25145	90234395	90234441	15
25146	99607233	99607282	6
25147	121209957	121210002	12
25148	70346859	70346810	16
25149	36388181	36388226	22
25150	156971891	156971846	4
25151	101033740	101033794	14
25152	97854176	97854225	9
25153	39707357	39707411	17
25154	128702473	128702518	9
25155	46181234	46181282	1
25156	150068103	150068152	1
25157	24151774	24151828	X
25158	45587285	45587330	15
25159	45885480	45885525	11
25160	45328014	45328068	6
25161	68244876	68244921	16
25162	155048196	155048250	X
25163	95596439	95596484	7
25164	48364145	48364194	19
25165	112619190	112619236	1
25166	205321480	205321526	1
25167	67654565	67654614	3
25168	15882273	15882322	12
25169	75002644	75002690	14
25170	1380144	1380090	16
25171	137247371	137247417	9
25172	58433783	58433828	3
25173	15335578	15335627	X
25174	149937113	149937059	1
25175	57222755	57222702	6
25176	219294197	219294145	2
25177	94582282	94582336	10
25178	146878631	146878586	5
25179	192090	192041	13
25180	93452652	93452701	9
25181	65962035	65962080	11
25182	27726125	27726170	3
25183	3795694	3795739	20
25184	32586387	32586432	13
25185	119102325	119102374	11
25186	57796858	57796807	19
25187	73739765	73739819	4
25188	247331644	247331692	1
25189	155193047	155193096	1
25190	74923792	74923840	17
25191	58151178	58151227	20
25192	144409375	144409330	8
25193	29024488	29024537	21
25194	31531999	31532044	5
25195	55656161	55656206	16
25196	18321759	18321705	11
25197	35828702	35828653	9
25198	19138504	19138553	19
25199	44373629	44373580	13
25200	79897432	79897378	15
25201	53991793	53991847	12
25202	150990595	150990640	7
25203	145859063	145859018	1
25204	9556083	9556128	2
25205	161092226	161092280	6
25206	93741991	93742040	11
25207	71289564	71289519	1
25208	155997531	155997585	Y
25209	67248795	67248844	16
25210	28412857	28412908	2
25211	1049887	1049932	9
25212	5462510	5462456	17
25213	32675034	32675080	19
25214	69599133	69599182	7
25215	98659082	98659131	4
25216	23586151	23586196	18
25217	90233920	90233966	15
25218	19868070	19868021	17
25219	184474783	184474832	4
25220	234497510	234497461	2
25221	154501669	154501624	1
25222	17477061	17477106	17
25223	10321292	10321243	3
25224	136118398	136118348	2
25225	7484591	7484542	17
25226	52148818	52148872	6
25227	29812727	29812772	19
25228	186461089	186461035	1
25229	1095671	1095626	19
25230	51945635	51945689	19
25231	4476841	4476792	1
25232	109118058	109118013	3
25233	82891163	82891118	4
25234	16605648	16605603	3
25235	39182114	39182168	4
25236	78050824	78050878	17
25237	21112342	21112288	1
25238	50567614	50567565	3
25239	20900464	20900513	16
25240	34703823	34703872	20
25241	46334514	46334564	18
25242	18244799	18244848	21
25243	73972256	73972211	8
25244	65634417	65634466	8
25245	49487172	49487217	19
25246	104588479	104588434	8
25247	227717863	227717912	2
25248	6560604	6560658	21
25249	171687183	171687237	2
25250	50200484	50200529	22
25251	129770503	129770458	7
25252	40930332	40930381	15
25253	176207022	176206977	1
25254	97664230	97664181	2
25255	54228565	54228619	4
25256	57228198	57228247	3
25257	150876449	150876494	1
25258	90587257	90587203	6
25259	50056224	50056273	17
25260	118727312	118727357	X
25261	64062758	64062803	20
25262	58043766	58043815	18
25263	50835490	50835539	17
25264	121834934	121834983	3
25265	27792154	27792203	13
25266	2045434	2045479	8
25267	202222	202177	9
25268	7590261	7590308	17
25269	6579751	6579800	1
25270	29281043	29281092	3
25271	51196473	51196519	18
25272	240586847	240586892	2
25273	127397084	127397129	9
25274	78149100	78149145	15
25275	2999528	2999577	6
25276	134169605	134169548	X
25277	153789643	153789689	4
25278	17002199	17002145	8
25279	37850186	37850137	8
25280	22710567	22710518	1
25281	126614925	126614974	9
25282	118769755	118769800	X
25283	27147070	27147124	6
25284	92748678	92748727	14
25285	64880059	64880108	14
25286	113872090	113872036	1
25287	49867818	49867865	19
25288	39170210	39170259	14
25289	62302797	62302748	20
25290	67109554	67109599	16
25291	78840460	78840415	17
25292	134713063	134713014	8
25293	202342084	202342035	1
25294	68903612	68903657	11
25295	102592557	102592508	14
25296	44874663	44874712	21
25297	6473782	6473827	11
25298	113889866	113889911	2
25299	97319006	97319055	10
25300	113854226	113854275	10
25301	53674266	53674320	19
25303	24576283	24576229	14
25304	23225478	23225433	8
25305	89107435	89107480	3
25306	14136184	14136139	19
25307	30067319	30067373	6
25308	12349535	12349581	10
25309	35809369	35809416	1
25310	56589061	56589115	16
25311	20998050	20998099	21
25312	157011275	157011230	7
25313	44503291	44503336	17
25314	129110953	129111002	9
25315	84965834	84965879	4
25316	89094261	89094310	16
25317	50244934	50244983	22
25318	63157546	63157595	15
25319	69160352	69160401	15
25320	19855274	19855225	22
25321	36055528	36055483	19
25322	53973343	53973392	12
25323	207165974	207165920	3
25325	88142603	88142549	12
25327	127107728	127107677	2
25328	842450	842499	11
25329	125749357	125749402	6
25330	8682235	8682284	2
25331	58511529	58511484	19
25332	88621486	88621531	15
25333	74350418	74350467	8
25334	29519603	29519549	12
25335	101390667	101390712	X
25336	70667601	70667654	6
25337	64352187	64352232	11
25338	24114956	24115001	14
25339	45863281	45863232	19
25340	31943573	31943622	18
25341	202204159	202204213	1
25342	28800554	28800509	22
25343	72842908	72842859	X
25344	55395923	55395968	4
25345	100492188	100492237	3
25346	63980385	63980439	20
25347	117328096	117328142	11
25348	78149312	78149361	15
25349	94401443	94401492	11
25352	101916583	101916538	13
25353	77156914	77156963	4
25355	12012705	12012750	6
25356	29606449	29606498	19
25357	193122027	193122072	1
25358	80171678	80171633	8
25359	18225337	18225382	17
25360	64342327	64342372	11
25361	142770309	142770363	7
25362	105248244	105248195	14
25363	27012949	27012998	1
25364	127118418	127118466	6
25365	131171283	131171337	5
25366	84654237	84654190	15
25367	137551791	137551836	9
25368	70381869	70381917	10
25369	96898291	96898237	6
25370	3023753	3023802	16
25371	128241387	128241436	7
25372	74466331	74466380	17
25373	135985877	135985823	2
25374	49367137	49367182	12
25376	25040666	25040720	15
25378	105241448	105241502	2
25379	10674379	10674334	12
25380	84689900	84689846	1
25381	49018542	49018587	12
25382	1050300	1050345	9
25383	157160830	157160784	3
25384	53268059	53268108	12
25385	77994997	77995046	11
25386	157138405	157138459	7
25387	50804436	50804482	19
25388	22919261	22919310	14
25389	52006502	52006547	12
25390	40374373	40374422	1
25391	80178544	80178589	17
25392	232633522	232633571	2
25393	43991362	43991411	1
25394	100334333	100334382	3
25395	81239902	81239951	17
25396	73624779	73624734	3
25397	8797792	8797837	16
25398	196068962	196069011	2
25400	35855948	35855997	19
25401	44778164	44778218	1
25402	640028	640073	19
25403	64803468	64803517	11
25404	32274031	32274083	1
25405	159286222	159286271	2
25406	18637133	18637178	19
25407	32838274	32838220	6
25408	43110620	43110665	22
25409	31117410	31117457	16
25410	102761347	102761293	4
25411	96265399	96265448	2
25412	48965582	48965629	X
25413	212950510	212950557	1
25414	41844829	41844875	19
25415	228108913	228108959	1
25416	47270168	47270119	11
25417	226835987	226835938	2
25418	35214186	35214231	6
25419	101697265	101697310	12
25420	57705946	57705991	15
25421	113340092	113340038	9
25422	86195559	86195514	2
25423	727082	727127	16
25424	111201015	111200961	1
25425	75183814	75183760	17
25426	1973736	1973790	4
25427	32412039	32412085	22
25428	54801513	54801459	10
25429	2053498	2053547	12
25430	36582085	36582134	14
25431	75549913	75549962	13
25432	28108131	28108077	11
25433	100133042	100133087	1
25434	169586680	169586729	1
25435	6591507	6591456	19
25436	47352053	47352107	19
25437	45857929	45857976	20
25438	8026405	8026356	1
25439	77140550	77140599	17
25440	123194876	123194921	11
25441	106612044	106612093	X
25442	6199678	6199727	1
25443	77377267	77377218	14
25444	97713363	97713408	10
25445	45010066	45010112	2
25446	158802359	158802410	3
25447	31547526	31547574	6
25448	47838209	47838155	4
25449	78782642	78782597	17
25450	27096669	27096714	7
25451	91349302	91349356	13
25452	91880453	91880399	7
25453	10674083	10674132	20
25454	157181776	157181830	5
25455	27839058	27839107	6
25456	17811061	17811107	4
25457	35381053	35381098	22
25458	92593121	92593170	10
25459	137618781	137618826	9
25460	43516703	43516752	6
25461	50321109	50321064	3
25462	80356550	80356501	10
25463	110502221	110502270	12
25464	53676432	53676481	12
25465	57596894	57596942	3
25466	218137	218088	5
25467	561399	561350	1
25468	39174938	39174984	14
25469	45323184	45323229	19
25470	46028504	46028558	20
25471	71121297	71121346	9
25472	119140714	119140660	1
25473	118952245	118952294	8
25474	85689313	85689268	16
25475	51197703	51197658	18
25476	76560095	76560154	17
25477	138001949	138001998	7
25478	49094979	49094925	12
25479	61428962	61428908	13
25480	36506500	36506546	22
25481	169795604	169795657	1
25482	58149295	58149349	18
25483	22836477	22836522	14
25484	35399920	35399969	22
25485	215567086	215567140	1
25486	140113525	140113574	5
25487	59892651	59892696	17
25488	73008732	73008777	8
25489	105366996	105367045	3
25490	35373163	35373118	17
25491	208254972	208255017	2
25492	189441343	189441389	2
25493	1309443	1309394	16
25494	108593978	108593933	11
25495	55283528	55283573	19
25496	95561103	95561053	10
25497	13463322	13463277	11
25498	51124706	51124751	19
25499	417716	417765	11
25500	36936307	36936258	1
25501	76558690	76558744	17
25502	192636256	192636310	1
25503	37953439	37953488	22
25504	37596051	37596100	14
25505	90993973	90994022	15
25506	45885876	45885921	11
25507	80034432	80034477	18
25508	53545114	53545163	6
25509	17810642	17810688	4
25510	49870242	49870188	3
25511	74099744	74099690	4
25512	20331402	20331451	7
25513	69052164	69052209	3
25514	38388404	38388453	19
25515	150358128	150358177	5
25516	62319810	62319863	3
25517	86148540	86148589	X
25518	165445369	165445418	1
25519	32971899	32971947	19
25520	69340151	69340200	16
25521	112991246	112991295	3
25522	23010182	23010137	14
25523	47659295	47659344	X
25524	65873101	65873047	11
25525	3223899	3223953	19
25526	119788047	119787993	X
25527	149501075	149501021	5
25528	139084525	139084480	4
25529	6318773	6318818	12
25530	2270146	2270191	19
25531	80109278	80109323	18
25532	92748622	92748577	14
25533	119811702	119811648	1
25534	64185956	64186005	11
25535	40134649	40134698	7
25536	128031455	128031500	7
25537	37257235	37257284	6
25538	103396572	103396523	10
25539	106077844	106077795	11
25540	128948177	128948222	9
25541	140691278	140691229	5
25542	114670130	114670179	1
25543	49495142	49495093	17
25544	40689550	40689596	20
25545	159693728	159693682	6
25546	39407156	39407205	19
25547	30691027	30690982	6
25548	8308520	8308466	19
25549	23961154	23961199	2
25550	49074737	49074692	X
25551	53707099	53707148	19
25552	81398307	81398253	14
25553	196739907	196739858	3
25554	112416825	112416879	12
25555	75085333	75085288	6
25556	109763681	109763636	1
25557	212035564	212035515	1
25558	109456099	109456054	6
25559	58684924	58684973	16
25560	19312470	19312425	1
25561	67173471	67173524	16
25562	62573475	62573524	11
25563	100794718	100794765	12
25564	22589539	22589588	14
25565	155207442	155207487	1
25566	101407613	101407658	12
25567	169773419	169773370	3
25568	97960566	97960517	15
25569	23557653	23557702	16
25570	50831811	50831757	14
25571	49073703	49073748	X
25572	19525368	19525323	22
25573	43869656	43869611	7
25574	127266537	127266591	6
25575	1958832	1958879	16
25576	124692778	124692832	9
25577	57078968	57078923	3
25578	137532320	137532266	4
25579	34017148	34017202	15
25580	17616892	17616847	10
25581	26697542	26697587	1
25582	228457835	228457884	1
25583	107660529	107660574	7
25584	41528547	41528595	17
25585	151909846	151909801	1
25586	189763739	189763685	2
25587	59438589	59438638	15
25589	25352452	25352501	18
25590	89819282	89819235	6
25591	63864786	63864737	3
25592	100168593	100168639	7
25593	57351118	57351167	19
25594	74148058	74148010	18
25595	6110502	6110551	21
25596	169584050	169584096	5
25597	82317630	82317585	17
25598	69387343	69387298	2
25599	27739863	27739916	7
25600	137459866	137459911	9
25601	8006046	8006001	4
25602	45000602	45000647	7
25603	27624205	27624151	1
25604	140874556	140874610	5
25605	55233096	55233145	5
25606	231528884	231528933	1
25607	32107235	32107282	12
25608	41256810	41256859	4
25609	129939907	129939956	8
25610	17837346	17837299	17
25611	68230170	68230219	15
25612	26050546	26050595	13
25613	25624045	25623996	20
25614	135510392	135510441	7
25615	10565569	10565524	19
25616	247937282	247937332	1
25617	1919351	1919302	1
25618	177264867	177264822	2
25619	212035452	212035501	1
25620	50273887	50273936	17
25621	102461708	102461757	10
25622	69834963	69835012	8
25623	91021617	91021572	1
25624	117797524	117797573	11
25625	49919018	49918973	22
25626	89593301	89593247	10
25627	46716007	46716056	19
25628	99481333	99481284	14
25629	9370252	9370304	20
25631	115090896	115090842	9
25632	49610350	49610301	10
25633	41576083	41576128	1
25634	79947644	79947693	6
25635	242088246	242088197	8
25636	63039327	63039376	8
25637	2137453	2137399	16
25638	22814493	22814542	16
25639	66579130	66579179	16
25640	22625305	22625354	11
25641	86366338	86366383	10
25642	6554588	6554539	1
25643	134713155	134713204	8
25644	108439808	108439759	X
25645	37691931	37691976	1
25647	25390853	25390808	20
25648	65611204	65611159	15
25649	18412002	18412056	11
25650	50717432	50717481	19
25651	50008130	50008184	X
25652	66918413	66918359	16
25653	15790370	15790416	X
25654	184362842	184362891	3
25655	3856528	3856577	1
25656	95789187	95789236	11
25657	7522643	7522688	19
25658	62761452	62761497	11
25659	61891660	61891709	11
25660	2785189	2785238	19
25661	146297898	146297943	12
25662	63774570	63774615	17
25664	4343279	4343324	19
25665	68578336	68578385	15
25666	68687092	68687137	12
25667	40594210	40594264	15
25668	94030594	94030639	9
25669	107982638	107982687	X
25670	32885958	32886006	1
25671	86199768	86199819	2
25672	6663168	6663123	12
25673	38094190	38094237	10
25674	58434126	58434081	3
25675	94004891	94004837	7
25676	21652413	21652458	22
25677	39126092	39126137	19
25678	50510271	50510320	20
25679	68644356	68644405	16
25680	77624399	77624345	11
25681	43186235	43186289	15
25682	41061537	41061583	13
25683	203305451	203305496	1
25685	27507066	27507021	11
25686	26401406	26401460	2
25687	36151440	36151489	5
25688	196171583	196171534	2
25689	69452537	69452586	15
25690	24335367	24335416	14
25691	73842294	73842340	7
25693	69339753	69339798	16
25694	49155471	49155520	15
25695	46085483	46085532	22
25696	100352508	100352553	9
25697	19067579	19067628	16
25698	6006084	6006133	20
25699	77638144	77638099	10
25700	91022024	91022073	1
25701	97563175	97563229	12
25702	39400118	39400163	22
25703	31845756	31845711	20
25704	42270834	42270883	8
25706	119596168	119596217	10
25707	195543400	195543355	3
25708	86914552	86914597	1
25709	37514938	37514889	1
25710	49007088	49007137	3
